EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.0,2.8018832877262714e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,N/A,0.00027698005988678023,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.9,4.252883613208272e-05,N/A,N/A,0.00026121575320273756,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.0,2.8018832877262714e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.7,5.09679032343788e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,KPOC,33.0,0.00034602851533939514,N/A,N/A,N/A,0.0026957637072658244,N/A,0.008526028331142422
Earthquake_3,MAYC,50.8,3.444367873214212e-05,N/A,N/A,N/A,N/A,0.00017944835776232868,8.580343751720402e-05
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.7,5.09679032343788e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
Earthquake_3,KPOC,33.0,0.00034602851533939514,N/A,N/A,0.0026957637072658244,N/A,N/A,0.008526028331142422
Earthquake_3,MAYC,N/A,NO DATA,N/A,N/A,N/A,N/A,N/A,N/A
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,40.3,4.174489311214973e-05,N/A,N/A,0.00026121575320273756,N/A,N/A,0.00047370060214088725
Earthquake_3,KPOC,33.1,0.00039566809849283493,N/A,N/A,0.0026957637072658244,N/A,N/A,0.008526028331142422
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,KPOC,32.7,3.1533764052151115e-05,N/A,N/A,0.0026957637072658244,N/A,N/A,0.008526028331142422
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
Earthquake_3,KPOC,33.0,0.00034602851533939514,N/A,N/A,N/A,0.0026957637072658244,N/A,0.008526028331142422
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
EarthquakeID,Station,Detected P-wave Time,Detected P value,(PGA)P-t,t_value,(PGA)P-3,(PGA)P-5,(PGA)P-8,(PGA)-Swave
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
Earthquake_3,DSLC,39.8,5.2045726922286193e-05,N/A,N/A,0.00027698005988678023,N/A,N/A,0.00047370060214088725
